,train,val,test
819,TCGA-AL-7173-01Z-00-DX1.91ba65ea-9eca-4ee0-b31b-95a3a27cfb81,,
820,TCGA-AL-7173-01A-01-BS1.0e08301c-395d-4c11-94b7-24634940b4fc,,
821,TCGA-AL-7173-01A-01-TS1.6614db3a-07c6-48d6-a24d-aa136dbb5b35,,
822,TCGA-AL-A5DJ-01A-01-TS1.C45197CD-3604-4F0E-81DD-7F4F61E51296,,
823,TCGA-AL-A5DJ-01Z-00-DX1.AF15A60D-67BF-47AB-8AE3-CCBE6DDAF86D,,
824,TCGA-AT-A5NU-01Z-00-DX1.6A8FAEC2-3E1B-4BAD-A7EB-F861324D4CB4,,
825,TCGA-AT-A5NU-01A-01-TS1.0138BC80-F4F4-4F8C-BEC0-B22CA457A518,,
826,TCGA-B1-7332-01Z-00-DX1.a04eb9f5-6b35-4877-8b54-f675fab63925,,
827,TCGA-B1-7332-01A-01-TS1.dd04b2a4-412a-4c05-88f7-62a6706defbb,,
828,TCGA-B1-7332-01A-01-BS1.44a02829-8f96-4125-8caa-d999c75f512b,,
829,TCGA-B1-A47M-11A-01-TS1.1E82A92A-DEB4-4690-9D63-52F9EAE59D0D,,
830,TCGA-B1-A47M-01Z-00-DX1.B049A5A8-406C-4208-BB5E-2CA42D063D16,,
831,TCGA-B1-A47M-01A-01-TS1.EB82B996-848A-4882-B24B-5CAEF98143E7,,
832,TCGA-B1-A47N-01A-01-TSA.78F2F407-3861-4176-87F3-3099E5F9CBC8,,
833,TCGA-B1-A47N-01Z-00-DX1.DFEAF807-D0FB-4967-8E50-07B42ECABFE5,,
834,TCGA-B1-A654-01A-01-TSA.4AC409BC-C454-4C63-8DCF-9C2BE8D66DC3,,
835,TCGA-B1-A655-01A-01-TS1.8017CAE1-53C2-4032-BCDB-4A23BCCE8C40,,
836,TCGA-B1-A656-01A-01-TS1.184A92A6-67FD-41E9-B7FB-1B717437AF3D,,
837,TCGA-B1-A657-01A-01-TSA.7B4832C3-7260-4827-B83B-5C3F42EEE632,,
838,TCGA-B3-3925-01Z-00-DX1.cb28f651-66c0-4746-a5df-b382d9d267c2,,
839,TCGA-B3-3925-01A-01-BS1.f054329a-7331-4254-a683-6bf3610fbed7,,
840,TCGA-B3-3925-11A-01-TS1.59c23c72-802f-4ad2-b35b-9075e3eeb2b3,,
841,TCGA-B3-3925-01A-01-TS1.d1373e0d-8446-45fa-b1da-58906b7bfc2e,,
842,TCGA-B3-3925-11A-01-BS1.f3c590e8-fd6d-4901-9b50-431d2b246cec,,
843,TCGA-B3-3925-01A-02-BS2.dadad44c-982b-4c10-bdc3-4d5b222b24b3,,
844,TCGA-B3-3926-01A-01-TS1.970e79b4-ab56-49a8-820b-1a3e63c46056,,
845,TCGA-B3-3926-01Z-00-DX1.c08ae7f5-da56-497b-899a-025697f03ff1,,
846,TCGA-B3-3926-11A-01-TS1.2b81f0a5-dacc-4454-904a-681893fb3d6d,,
847,TCGA-B3-3926-01A-01-BS1.e22955cd-7c71-44db-8387-826dfccf1be0,,
848,TCGA-B3-3926-01A-02-BS2.9938cb2e-ce3a-4e0d-919f-fcc43810bff4,,
849,TCGA-B3-4103-01A-01-BS1.0b542850-921d-4e0e-9ac3-06e1ce588991,,
850,TCGA-B3-4103-01A-02-BS2.0921c29b-5607-4d46-8cd4-7eccaa74b9b7,,
851,TCGA-B3-4103-01A-01-TS1.3080709e-8c09-41cd-8945-8af3e34dd42f,,
852,TCGA-B3-4103-11A-01-TS1.9a56225a-cad5-46ad-aced-2c2e5756bfb7,,
853,TCGA-B3-4103-01Z-00-DX1.76bba2e9-0a6d-460b-8ae8-c38a1109456e,,
854,TCGA-B3-4103-11A-01-BS1.09852afb-3a0c-4272-a2db-07bf831298a2,,
855,TCGA-B3-4104-01A-02-BS2.676baeba-e33e-4a68-820c-ab35e0235760,,
856,TCGA-B3-4104-01A-01-TS1.bf5040b0-52b5-4c55-a7b8-70291f8ce86b,,
857,TCGA-B3-4104-01Z-00-DX1.0783e269-2e8a-4f32-b910-807a727db247,,
858,TCGA-B3-4104-11A-01-TS1.d2361968-53be-4e6a-89fb-c9a9a318b4c6,,
859,TCGA-B3-4104-01A-01-BS1.0c573777-a4ef-4cd2-9123-5a51593b17b0,,
860,TCGA-B3-4104-11A-01-BS1.88397eba-3e2d-4dce-9e56-6003aad58315,,
861,TCGA-B3-8121-01Z-00-DX1.1F484841-E8CA-4783-B75A-7923A11D5BDA,,
862,TCGA-B3-8121-01A-01-BS1.f96625c6-dfdd-4438-9095-1567cf955aed,,
863,TCGA-B9-4113-11A-01-BS1.9621686b-d6e1-423c-8e92-a105f74f225b,,
864,TCGA-B9-4113-01Z-00-DX1.91e4a568-8f5b-4726-8352-94adf056f912,,
865,TCGA-B9-4113-11A-01-TS1.070052be-73bd-4b5b-a2ee-7f2aff93f202,,
866,TCGA-B9-4113-01A-01-TS1.44d25a1e-275b-4d52-b300-57d10935dc9d,,
867,TCGA-B9-4113-01A-01-BS1.1bc1893f-5f2f-4928-b621-b6356fb0fe00,,
868,TCGA-B9-4114-01A-01-BS1.62499361-fcb7-46dd-8505-6856dbe9bb57,,
869,TCGA-B9-4114-01A-01-TS1.960ba746-070b-4907-91b9-9867c0ca4cd1,,
870,TCGA-B9-4114-01Z-00-DX1.c3079ce3-5221-461f-a7dd-427d0b7aaad8,,
871,TCGA-B9-4115-11A-01-TS1.3a0afbc2-44f7-47cc-873c-c45facf679c3,,
872,TCGA-B9-4115-01Z-00-DX1.39db8eab-aa1c-4a31-9577-f19eebdbba93,,
873,TCGA-B9-4115-01A-01-TS1.66ca00b7-f032-4d95-a790-b1f122100ee1,,
874,TCGA-B9-4115-01A-01-BS1.72e68269-9175-465d-80be-f53dc93dde08,,
875,TCGA-B9-4116-01A-01-TS1.962d8435-4027-442c-8c91-db64c5ba9119,,
876,TCGA-B9-4116-01Z-00-DX1.96946ff8-f67c-42ce-a75a-5e901bc02c1d,,
877,TCGA-B9-4116-01A-01-BS1.2e62bc60-29f4-48b9-8fd6-a58b118adf9c,,
878,TCGA-B9-4117-01Z-00-DX1.9c2239e4-0bff-4482-914d-fd59afde75ab,,
879,TCGA-B9-4117-01A-01-TS1.faa97d9a-793f-473a-8d69-96a229ff4f1e,,
880,TCGA-B9-4117-01A-02-BS2.10513585-2f07-48e8-9f22-ad26868d3647,,
881,TCGA-B9-4117-01A-01-BS1.9ced7fda-67af-45ad-b859-5494438f4b63,,
882,TCGA-B9-4617-01A-01-BS1.0b21d202-4ee1-4cf0-833d-26ca9568a101,,
883,TCGA-B9-4617-01Z-00-DX1.d890e850-cc29-49f8-b854-cbe9a9a73c95,,
884,TCGA-B9-5155-01A-01-BS1.f54e258d-2541-4922-86bc-c0449cf12500,,
885,TCGA-B9-5155-01A-01-TS1.e0f905d9-5431-4f6f-860e-aadb287a43f2,,
886,TCGA-B9-5155-01Z-00-DX1.2b95ca13-e30e-4e42-a9a6-cdf908198e6b,,
887,TCGA-B9-5156-01A-01-BS1.2835869e-c55a-44b0-b8ee-f70f122b43d0,,
888,TCGA-B9-5156-01A-01-TS1.bdfcb7e9-7590-43c9-9064-188abea017ec,,
889,TCGA-B9-5156-01Z-00-DX1.200621df-b59f-4c69-957c-65aebfe855a8,,
890,TCGA-B9-7268-01A-01-TS1.40be3df4-ce40-4db6-847c-46c484642806,,
891,TCGA-B9-7268-01A-01-BS1.3489bc75-375a-4796-8c07-d402bcd0276c,,
892,TCGA-B9-7268-01Z-00-DX1.6F3C101D-49F1-43B4-AFEB-C5F55054E27D,,
893,TCGA-B9-A44B-01A-01-TS1.4D518977-CABB-4BF9-9B58-7F2DDA169A96,,
894,TCGA-B9-A44B-01Z-00-DX1.0DB33EE7-EA4F-45E1-A90D-E5635383E6F7,,
895,TCGA-B9-A5W8-01A-01-TS1.3548E9CD-0572-4AB8-BEB1-30FE833247D3,,
896,TCGA-B9-A5W8-01Z-00-DX1.4AF63260-F90E-4F41-83E6-BC5FBC7F71ED,,
897,TCGA-B9-A5W9-01Z-00-DX1.3F74793F-9362-4FBE-BDBF-1DDFB876B000,,
898,TCGA-B9-A5W9-01A-01-TS1.162D7CF3-23B2-4C4B-8F5F-0D6295E5CD16,,
899,TCGA-B9-A69E-01Z-00-DX1.4F669BCD-2FCD-4278-BE05-31127BEEC98B,,
900,TCGA-B9-A69E-01A-01-TS1.CA881929-E6AE-48AA-9131-BAA3A240145D,,
901,TCGA-B9-A8YI-01A-02-TS2.98DA4E87-BC7B-4424-8F4A-4F82DD48481D,,
902,TCGA-B9-A8YI-01Z-00-DX1.9CA926F1-33D5-4FC4-8F23-AF8AF4DC07A5,,
903,TCGA-BQ-5875-11A-01-TS1.492fff55-15a4-4d5d-9445-0d9457bce127,,
904,TCGA-BQ-5875-01A-01-BS1.7899849a-8506-4098-89d2-d045567dd0f3,,
905,TCGA-BQ-5875-01A-01-TS1.03879c22-0c80-4b4f-9429-03477242c682,,
906,TCGA-BQ-5875-01Z-00-DX1.8dfe43ac-98ed-49b7-9da0-8a831f323edd,,
907,TCGA-BQ-5876-01A-01-TS1.af3c25d7-5507-4dd5-b0a8-fafe76f9cd06,,
908,TCGA-BQ-5876-01Z-00-DX1.290a8bb2-ef37-4944-aff9-cbc2509de32a,,
909,TCGA-BQ-5876-11A-01-TS1.506cb905-9530-49ae-86d8-23f64c0f6188,,
910,TCGA-BQ-5877-11A-01-TS1.e769ffb2-da9b-4f8a-abb3-4c84d9c71bd8,,
911,TCGA-BQ-5877-01A-01-BS1.4e1a3293-5253-46b4-9c2e-5a3282cf101d,,
912,TCGA-BQ-5877-01Z-00-DX1.3060d47f-0bc6-4a81-82ba-bf596d790f0f,,
913,TCGA-BQ-5877-01A-01-TS1.e7bb58de-639f-45b0-8227-f81803dcdf23,,
914,TCGA-BQ-5878-01Z-00-DX1.13772b1c-0b67-4ce8-84b2-9c516f67a744,,
915,TCGA-BQ-5878-11A-01-TS1.8ea8378b-e76f-4d0e-b7fc-005381c1fd42,,
916,TCGA-BQ-5878-01A-01-BS1.12cfb477-4095-4778-a428-2da0aa4a2755,,
917,TCGA-BQ-5878-01A-01-TS1.2826e342-5b20-4a50-bf63-e68b0cab059e,,
918,TCGA-BQ-5879-11A-01-TS1.e7cb2f05-d16c-4962-80e7-1dc741ea05be,,
919,TCGA-BQ-5879-01Z-00-DX1.682ab315-998b-4379-8492-3b422ce06308,,
920,TCGA-BQ-5879-01A-01-TS1.d83f2500-66bc-4456-8c94-59b36c7e1774,,
921,TCGA-BQ-5879-01A-01-BS1.3ea35a60-790a-4794-949c-be56f50e17f6,,
922,TCGA-BQ-5880-11A-01-TS1.628118e3-ebaa-4ea7-ac9a-96e80215d284,,
923,TCGA-BQ-5880-01A-01-TS1.9706836f-053d-4180-84de-645bd902476e,,
924,TCGA-BQ-5880-01Z-00-DX1.c1d047b5-0fce-4f4f-b888-5ecbb6762cc8,,
925,TCGA-BQ-5880-01A-01-BS1.564238ae-e5a6-43af-9990-2788a616624d,,
926,TCGA-BQ-5881-11A-01-TS1.4b7587e8-f5e5-4d5d-b910-0f5b120e0407,,
927,TCGA-BQ-5881-01A-01-TS1.f1b0826e-e040-4b75-b9b4-46c8fe8d5f63,,
928,TCGA-BQ-5881-01A-01-BS1.bc7a5035-47bc-48d6-97d4-402b73e0cbff,,
929,TCGA-BQ-5881-01Z-00-DX1.5eff6d78-773a-49d6-be59-de63172d543c,,
930,TCGA-BQ-5882-01A-01-TS1.542380da-1440-4057-8263-0ea11cbbbab8,,
931,TCGA-BQ-5882-01A-01-BS1.8bbe82b4-07b2-40fe-9110-f9aa18fd104c,,
932,TCGA-BQ-5882-11A-01-TS1.c7248725-614f-4ad0-bf91-19a9783a598f,,
933,TCGA-BQ-5882-01Z-00-DX1.c360e990-452e-4621-bd79-fe1dabf15ed0,,
934,TCGA-BQ-5883-11A-01-TS1.4d7a44e1-c7c6-4269-8c10-f47e96a39364,,
935,TCGA-BQ-5883-01A-01-TS1.cf87e629-a277-41d3-93b5-750f088deb78,,
936,TCGA-BQ-5883-01A-01-BS1.581bee83-d133-4bbc-9e80-65eb6c836af3,,
937,TCGA-BQ-5883-01Z-00-DX1.39ab2684-a82c-43d7-8134-e2c5830a5688,,
938,TCGA-BQ-5884-01A-01-TS1.d7d73738-6387-454a-85f3-e1c423c81a62,,
939,TCGA-BQ-5884-11A-01-TS1.a1fa27f0-47cd-44b2-9f84-d5db8d5f7a6c,,
940,TCGA-BQ-5884-01Z-00-DX1.d94f1dd5-e56c-47c3-a86f-002bdb739dc7,,
941,TCGA-BQ-5885-01Z-00-DX1.5311f60f-0291-4396-ae4c-4228b73188da,,
942,TCGA-BQ-5885-01A-01-BS1.336c535b-3f29-427c-aa1c-8b9505a69a5b,,
943,TCGA-BQ-5885-11A-01-TS1.24c4e946-3c1a-4889-96b3-616381bca1a0,,
944,TCGA-BQ-5885-01A-01-TS1.22f5fdc7-e359-401a-9207-2be6c3b3b11d,,
945,TCGA-BQ-5886-01Z-00-DX1.7a12ddce-2ece-46d3-bc42-12ec540d0ffe,,
946,TCGA-BQ-5886-11A-01-TS1.979e2470-9ce4-4682-b992-19b69c70004a,,
947,TCGA-BQ-5886-01A-01-TS1.2ed30241-45a3-4d5c-be14-f4ef6494c02d,,
948,TCGA-BQ-5887-01A-01-BS1.fae41978-4d5b-4185-b18f-dab6790df72a,,
949,TCGA-BQ-5887-01Z-00-DX1.53c6100e-4ce4-4863-a987-ee0fe30f2e01,,
950,TCGA-BQ-5887-11A-01-TS1.299b5f95-8262-4a1f-bf62-cf87188bb63a,,
951,TCGA-BQ-5887-01A-01-TS1.750037fd-bd78-4d61-bf84-ec25ad33f226,,
952,TCGA-BQ-5888-01A-01-TS1.4fc49549-33d6-45e7-a2bf-25025812a9f1,,
953,TCGA-BQ-5888-01Z-00-DX1.77e4e7b3-2515-464f-97cc-21be0dda33e5,,
954,TCGA-BQ-5888-01A-01-BS1.20604c35-f3ea-4947-b34f-42bb414d53d8,,
955,TCGA-BQ-5888-11A-01-TS1.ed6b3f18-6449-41ca-93b7-01fb16118464,,
956,TCGA-BQ-5889-01Z-00-DX1.006cf530-5534-4183-bef6-17e038dc98d8,,
957,TCGA-BQ-5889-01A-01-BS1.5895c67a-6971-4cb4-939c-c91e98ac6d9c,,
958,TCGA-BQ-5889-11A-01-TS1.78ebf748-9cba-4b7c-8e4d-7a684db0ffa7,,
959,TCGA-BQ-5889-01A-01-TS1.59238242-bf63-4013-b04a-a5376982ddf9,,
960,TCGA-BQ-5890-01A-01-BS1.e78a7483-83ac-4f6b-ad9d-faab70be60cc,,
961,TCGA-BQ-5890-01A-01-TS1.27565dbd-11b9-45af-b9a7-e58ec1fe12e8,,
962,TCGA-BQ-5890-11A-01-TS1.e7d100c4-c593-48e1-843c-30d5c8a0b388,,
963,TCGA-BQ-5890-01Z-00-DX1.89720b5b-5b20-49ec-958d-b67f8f1b2673,,
964,TCGA-BQ-5891-01A-01-TS1.ac5574d9-e24b-4436-a399-723cbcb07fcd,,
965,TCGA-BQ-5891-11A-01-TS1.ad59590e-d2d1-430e-95fc-908ebce4bbd8,,
966,TCGA-BQ-5891-01Z-00-DX1.8e19c5b6-693e-4f65-b1ce-ab1e9ca960ec,,
967,TCGA-BQ-5891-01A-01-BS1.515aa7b3-8117-439a-87ce-9aee50fe7f00,,
968,TCGA-BQ-5892-01A-01-BS1.4ef98187-0733-4fcf-a884-e1ad56143292,,
969,TCGA-BQ-5892-01Z-00-DX1.f3a4da33-2b60-4b8e-b623-7b6237106a4c,,
970,TCGA-BQ-5892-01A-01-TS1.338ecdbd-3d2d-447c-bed5-7b116bc43ca6,,
971,TCGA-BQ-5892-11A-01-TS1.395e71fc-b8af-4aac-b35a-51123952d6e2,,
972,TCGA-BQ-5893-11A-01-TS1.3cf8daea-9739-4557-b85e-a1e1d74cd4e5,,
973,TCGA-BQ-5893-01Z-00-DX1.d68bdc5e-06ef-4e9c-bfe0-0fab07c36a58,,
974,TCGA-BQ-5893-01A-01-TS1.b5e9f667-b5a7-43c9-8805-d4a26f0e8b82,,
975,TCGA-BQ-5893-01A-01-BS1.17b8d2a3-aaff-45f3-8af0-343bb39b5e9e,,
976,TCGA-BQ-5894-01A-01-TS1.02c33bbd-5533-4f18-9385-fa58051b177b,,
977,TCGA-BQ-5894-11A-01-TS1.ab3a36dc-312e-481b-9c95-5a377e9f2fb0,,
978,TCGA-BQ-5894-01Z-00-DX1.8fa5886a-0e66-4fe1-9c96-14b9d8d13db7,,
979,TCGA-BQ-5894-01A-01-BS1.84761d9b-eac1-4f09-90bb-f05c30df2b25,,
980,TCGA-BQ-7045-01A-02-BS2.d84cb65f-a2f3-4fdf-8136-53c0b959cb08,,
981,TCGA-BQ-7045-01Z-00-DX1.787c4448-040f-42f3-a51e-6564a935a5b6,,
982,TCGA-BQ-7045-11A-01-TS1.f610e6fa-661c-4783-9656-c0e8429754ec,,
983,TCGA-BQ-7046-11A-01-TS1.b04cd624-fa9a-437f-abd8-93c004355117,,
984,TCGA-BQ-7046-01Z-00-DX1.3d473ea1-af02-4915-b971-2e53fca4b620,,
985,TCGA-BQ-7046-01A-01-TS1.9bc49996-cfb8-4c72-8794-3920db3242b5,,
986,TCGA-BQ-7048-11A-01-TS1.a5adc637-54b6-4bca-a424-b5f8ef17a100,,
987,TCGA-BQ-7048-01Z-00-DX1.656594d9-dfe1-416a-81bb-12e5cf46d0e5,,
988,TCGA-BQ-7048-01A-01-TS1.96b32d58-6100-41ba-a0ad-5a934197d0d3,,
989,TCGA-BQ-7049-01Z-00-DX1.e8ee8dc0-2d78-47a3-bf1c-505cbcd6ca3f,,
990,TCGA-BQ-7049-01A-01-TS1.04b7ae90-be4f-4800-9b31-5d5b7884dcba,,
991,TCGA-BQ-7049-11A-01-TS1.77a95190-22b7-49dc-916d-7d272fe3739d,,
992,TCGA-BQ-7050-01Z-00-DX1.73bc7fb6-4eaf-464c-848a-61c0a9827251,,
993,TCGA-BQ-7050-11A-01-TS1.9b1b3bf9-9048-47e4-a12d-09c6a1c1790b,,
994,TCGA-BQ-7050-01A-01-TS1.efa64067-8fb4-40d1-8de3-ac4e1c37123c,,
995,TCGA-BQ-7053-01Z-00-DX1.a5197a8b-5636-4999-9079-373bd4564ced,,
996,TCGA-BQ-7053-01A-01-TS1.217d7b8c-7cbe-4ecf-9495-fb2f61c8b1d9,,
997,TCGA-BQ-7053-11A-01-TS1.dbd6f544-85aa-4da3-b9bb-519843ba42d2,,
998,TCGA-BQ-7055-01Z-00-DX1.a27d276d-8321-4bc3-a1fa-a9a68150353a,,
999,TCGA-BQ-7055-01A-01-TS1.c4054a54-51d7-433e-a604-ee0c1a438b2f,,
1000,TCGA-BQ-7055-11A-01-TS1.ab69be7c-8b14-4987-bfdf-db2334b5db26,,
1001,TCGA-BQ-7056-01A-01-BS1.f3be8f3d-7a3a-4d18-b46a-9c88e12c92a5,,
1002,TCGA-BQ-7056-01A-01-TS1.16c1d8e7-7c22-4a48-8c7b-0dbd3e18f531,,
1003,TCGA-BQ-7056-11A-01-TS1.34ae3b9e-4fff-49a9-915a-f3dd2440ab03,,
1004,TCGA-BQ-7056-01Z-00-DX1.33a679b4-c0cc-4d96-bcc0-f8c62cf1ae3c,,
1005,TCGA-BQ-7058-11A-01-TS1.bc820d21-cc4d-470c-a5d3-6db48db6ab5d,,
1006,TCGA-BQ-7058-01A-01-TS1.a14b7cd3-277e-4441-95a5-c3ccd009c9cc,,
1007,TCGA-BQ-7058-01Z-00-DX1.b2419f7a-e4af-467d-a0ee-c00b7ac33bdc,,
1008,TCGA-BQ-7058-01A-01-BS1.a6a4b0f3-a995-49ce-9690-70f15fc4ad04,,
1009,TCGA-BQ-7059-11A-01-TS1.b25aa8d7-ea2d-4d11-a472-35780db423e3,,
1010,TCGA-BQ-7059-01A-01-TS1.bcaba958-9c4c-4621-81b0-9504704673ab,,
1011,TCGA-BQ-7059-01Z-00-DX1.14b4beda-8f00-44b8-9d99-1fa144431d92,,
1012,TCGA-BQ-7060-01Z-00-DX1.e93c2e87-3449-4952-9a8e-1903c4d6ce66,,
1013,TCGA-BQ-7060-01A-01-TS1.d7281fc8-46e1-49ab-8801-ba015bb4e43c,,
1014,TCGA-BQ-7060-11A-01-TS1.cf1a3db6-c080-4171-8061-a2997d15d705,,
1015,TCGA-BQ-7061-11A-01-TS1.016f9edc-06ee-4d41-8fbb-9045e6ed08c5,,
1016,TCGA-BQ-7061-01Z-00-DX1.dfc7df2a-4789-477b-b53c-14cad8e76616,,
1017,TCGA-BQ-7061-01A-01-TS1.eaaade0e-0611-4cde-9c6d-427792e0ccf2,,
1018,TCGA-BQ-7062-01A-01-TS1.a5cede43-7b33-4748-829e-07b59fc8b428,,
1019,TCGA-BQ-7062-11A-01-TS1.dd335fea-0f18-48b9-bf3c-eccfccf41f16,,
1020,TCGA-BQ-7062-01Z-00-DX1.f7bc255d-3d16-4e55-a55f-b130a5e32222,,
1021,TCGA-DW-5560-01A-01-BS1.97105955-bb36-4cbb-aabb-0b87ce3f73f7,,
1022,TCGA-DW-5560-01A-01-TS1.397ccf86-0295-44e1-91c6-863aa53ae748,,
1023,TCGA-DW-5560-01Z-00-DX1.d3da6f16-6a12-417b-8555-585f5097d4f4,,
1024,TCGA-DW-5561-01A-01-BS1.7b018575-258b-47d9-8fc5-85652c042be4,,
1025,TCGA-DW-5561-01A-01-TS1.e8a01999-3631-4eef-817f-f58516abd9a8,,
1026,TCGA-DW-5561-01Z-00-DX1.a37c0e14-0562-414b-a467-bb171c5aed52,,
1027,TCGA-DW-7834-01Z-00-DX1.2AA52DDF-EA4F-4C8D-81A7-90A49FE86A35,,
1028,TCGA-DW-7834-01A-01-BS1.56a55afe-ce6c-417e-ad8d-2c0c2721ef35,,
1029,TCGA-DW-7834-01A-01-TS1.b6577e0d-7621-4dfc-ae97-3af58c632f06,,
1030,TCGA-DW-7837-01A-01-BS1.331b95d9-affa-4f52-aabc-01e2ea0d1eb2,,
1031,TCGA-DW-7837-01Z-00-DX1.94DDB53B-5B3C-4CF5-B421-32661EE2F8CE,,
1032,TCGA-DW-7837-01A-01-TS1.8eba40c2-2a2a-4b17-91d4-5a2a9aad7fbf,,
1033,TCGA-DW-7840-01A-01-BS1.44f9b694-3bbe-4920-91f8-e6b3d3f60ff0,,
1034,TCGA-DW-7840-01A-01-TS1.9bd9da95-a9d9-41fa-9dab-2e7ca6530bc9,,
1035,TCGA-DW-7840-01Z-00-DX1.797DFE79-C506-4F49-812F-B19F3C440D7A,,
1036,TCGA-DW-7841-01Z-00-DX1.AE67F0A7-FF07-4C2E-9EF3-5CD6DEA14FE1,,
1037,TCGA-DW-7841-01A-01-TS1.c69c04cf-7633-4be0-82cb-b85763b2c8fb,,
1038,TCGA-DW-7841-01A-01-BS1.6e32dfed-daa2-4cf1-a499-ce674da977ba,,
1039,TCGA-DW-7842-01Z-00-DX1.939166CE-37A9-4906-8D45-E10C2EEE3CA3,,
1040,TCGA-DW-7842-01A-01-TS1.9a9a3f6f-a0df-45c1-95e4-bcaefe6d7e18,,
1041,TCGA-DW-7842-01A-01-BS1.502f9978-5ba2-47cb-a456-80f48abdc0ca,,
1042,TCGA-DW-7963-01B-01-TS1.2E72DF0C-058B-4FFA-B5CB-5A200B1755D0,,
1043,TCGA-DW-7963-01Z-00-DX1.B29C89E1-FC44-4565-97EC-DCBE7C0973B1,,
1044,TCGA-DZ-6132-11A-01-TS1.65058f87-6075-4629-8a50-d1428b716219,,
1045,TCGA-DZ-6132-01A-01-TS1.db3ef3d5-9eab-46da-8835-c2cef16bdea9,,
1046,TCGA-DZ-6132-01A-01-BS1.e978d610-75e2-4bce-b584-5188c945e3a9,,
1047,TCGA-DZ-6133-01A-01-TS1.e666f310-f987-45dd-afa6-ed1e01f1e06b,,
1048,TCGA-DZ-6133-11A-01-TS1.e9b0f9e5-869a-456f-abfc-1602fc332636,,
1049,TCGA-DZ-6133-01A-01-BS1.4656862a-de6f-4064-aad7-2a593253dd63,,
1050,TCGA-DZ-6134-01A-01-BS1.7e5fa771-2e95-4ab0-a07b-9be4f3b0a1e4,,
1051,TCGA-DZ-6134-11A-01-TS1.52a836f0-3431-4075-ad6e-1115be1bf7b4,,
1052,TCGA-DZ-6134-01A-01-TS1.5b10066d-c7c9-4d98-8cfe-b1e597052f3c,,
1053,TCGA-DZ-6135-11A-01-TS1.30c4bcf1-a813-46fb-833a-9124dd42d803,,
1054,TCGA-DZ-6135-01A-01-TS1.2557348d-b945-4da9-925a-4e8cad9b1651,,
1055,TCGA-DZ-6135-01A-01-BS1.68fdaf05-6692-43fa-adfd-bdd9c8d87ccd,,
1056,TCGA-EV-5901-01Z-00-DX1.3747c586-69ab-4607-994e-7802cdbe7627,,
1057,TCGA-EV-5901-01A-01-TS1.b700f5fb-8cd6-42de-b71b-b39d5028c279,,
1058,TCGA-EV-5901-01A-01-BS1.2a3f3b6c-93fd-4386-ab27-444ffee12541,,
1059,TCGA-EV-5902-01A-01-BS1.da71229d-584f-4b9c-9f31-211f744ee3bf,,
1060,TCGA-EV-5902-01A-01-TS1.b0eac270-19a1-4f99-b081-17d0044be6fd,,
1061,TCGA-EV-5902-01Z-00-DX1.dfbe9f70-a570-422e-a883-4b2f0e9a3024,,
1062,TCGA-EV-5903-01A-01-TS1.0e91a420-fb86-496f-89a6-d52fce3c3cc5,,
1063,TCGA-EV-5903-01A-01-BS1.cf360949-1962-4f8a-a133-eca62a6a2b27,,
1064,TCGA-EV-5903-01Z-00-DX1.04ef7cdf-b282-4ad3-917d-31bb7b379559,,
1065,TCGA-F9-A4JJ-01A-01-TSA.11DCC8A4-B527-4217-9769-35582170D5B9,,
1066,TCGA-F9-A4JJ-01Z-00-DX1.2A001EAC-7B8A-4ACC-95EA-EC234F013310,,
1067,TCGA-F9-A7Q0-01A-01-TSA.BFF83E89-7560-4DF1-9331-69549C7F4D58,,
1068,TCGA-F9-A7Q0-01Z-00-DX1.D7C7E174-CBB3-4489-A327-3C4000CA53B1,,
1069,TCGA-F9-A7VF-01Z-00-DX1.5EE5DC2E-B20F-4155-837F-B69E05F2BF95,,
1070,TCGA-F9-A7VF-01A-01-TSA.1E48FCA2-19B9-4B28-8F7C-3BEA1C804612,,
1071,TCGA-F9-A8NY-01Z-00-DX1.37B2C4DC-A40B-4751-9A86-679045AA07B1,,
1072,TCGA-F9-A8NY-01A-01-TSA.A3C85CF2-9CDF-44D8-8C43-7E979AAAECD9,,
1073,TCGA-F9-A97G-01A-01-TSA.018608CF-3CFA-422E-8CDF-912151533D1F,,
1074,TCGA-F9-A97G-01Z-00-DX1.AD772BDA-5C18-43B1-A337-7FF6E09A9DB6,,
1075,TCGA-G7-6790-01A-01-BS1.db20b26d-5e40-4b3a-85c4-8a5fb01c1aa8,,
1076,TCGA-G7-6790-01Z-00-DX1.273810f2-dee2-4dc9-a8bd-9cbbacd8af3a,,
1077,TCGA-G7-6790-01A-01-TS1.e0d579d5-eceb-4ec1-9e3c-21eb6e19444c,,
1078,TCGA-G7-6792-01A-01-BS1.095873a6-86ed-46c3-b311-4ce4e5b1fe77,,
1079,TCGA-G7-6792-01Z-00-DX1.450a6858-3f25-4d1e-a6f5-67289e33e3de,,
1080,TCGA-G7-6793-01Z-00-DX1.d5180ed3-4fbe-4254-9d5b-530aac5f3bca,,
1081,TCGA-G7-6793-01A-01-TS1.303a64c8-c7df-420c-a61e-58d811a0096e,,
1082,TCGA-G7-6793-01A-01-BS1.6bc5a861-7247-4046-80a1-fcad899c2f7d,,
1083,TCGA-G7-6795-01Z-00-DX1.3467ceec-438d-49a2-8396-018ff67a1060,,
1084,TCGA-G7-6795-01A-01-TS1.3d57c2a2-da31-430f-8473-361461ee0c9c,,
